City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bilibino,68.0546,166.4372,-26.14,98,43,1.95,RU,1702249865
1,tiksi,71.6872,128.8694,-24.83,100,100,2.18,RU,1702249865
2,ciudad bolivar,8.1222,-63.5497,29.25,59,94,4.45,VE,1702249866
3,jamestown,42.097,-79.2353,4.77,79,100,3.09,US,1702249720
4,nadym,65.5333,72.5167,-31.33,95,75,3.75,RU,1702249867
5,avarua,-21.2078,-159.775,25.03,94,100,11.32,CK,1702249787
6,praia,14.9215,-23.5087,25.3,57,0,4.63,CV,1702249868
7,college,64.8569,-147.8028,-24.75,69,75,1.54,US,1702249869
8,port elizabeth,-33.918,25.5701,14.62,91,4,0.45,ZA,1702249721
9,poteau,35.0537,-94.6236,8.88,27,0,1.54,US,1702249811
10,andrews,32.3187,-102.5457,11.34,22,0,7.2,US,1702249743
11,al kharijah,25.4514,30.5464,17.31,29,98,2.46,EG,1702249870
12,bantilan,14.7519,121.6656,26.15,87,94,3.92,PH,1702249871
13,aljezur,37.3191,-8.8033,15.24,87,0,0.97,PT,1702249871
14,puerto natales,-51.7236,-72.4875,12.25,50,75,6.69,CL,1702249728
15,vuktyl,63.8567,57.3094,-30.5,100,82,0.89,RU,1702249872
16,bejaia,36.7559,5.0843,15.93,68,7,2.5,DZ,1702249873
17,arraial do cabo,-22.9661,-42.0278,23.29,76,100,4.55,BR,1702249765
18,hasaki,35.7333,140.8333,12.38,69,99,2.07,JP,1702249874
19,waitangi,-43.9535,-176.5597,11.49,56,3,2.12,NZ,1702249874
20,grytviken,-54.2811,-36.5092,5.64,91,100,6.8,GS,1702249875
21,wailua homesteads,22.0669,-159.378,26.53,76,20,4.12,US,1702249875
22,ivolginsk,51.7492,107.2837,-35.19,75,20,1.0,RU,1702249876
23,adamstown,-25.066,-130.1015,21.08,58,0,4.33,PN,1702249876
24,makarov,48.6333,142.8,-13.92,81,50,6.53,RU,1702249877
25,udachny,66.4167,112.4,-28.64,82,100,5.53,RU,1702249877
26,hithadhoo,-0.6,73.0833,27.66,75,99,2.34,MV,1702249776
27,kapuskasing,49.4169,-82.4331,-7.9,89,100,3.26,CA,1702249878
28,barcelos,41.5388,-8.6151,17.08,92,100,3.38,PT,1702249879
29,saint-francois,46.4154,3.9054,13.14,94,100,2.57,FR,1702249879
30,ouesso,1.6136,16.0517,24.06,83,100,0.56,CG,1702249880
31,port-aux-francais,-49.35,70.2167,3.61,78,62,10.28,TF,1702249880
32,portland,45.5234,-122.6762,12.71,95,100,2.68,US,1702249272
33,rio grande,-32.035,-52.0986,21.06,88,91,7.6,BR,1702249881
34,longyearbyen,78.2186,15.6401,0.91,69,75,6.17,SJ,1702249738
35,kapa'a,22.0752,-159.319,27.28,75,20,4.12,US,1702249784
36,iqaluit,63.7506,-68.5145,-5.15,79,100,5.14,CA,1702249883
37,mao,39.8885,4.2658,15.31,100,0,2.57,ES,1702249771
38,yellowknife,62.456,-114.3525,-12.55,99,100,8.36,CA,1702249733
39,nova sintra,14.8667,-24.7167,23.03,74,100,3.55,CV,1702249885
40,bubaque,11.2833,-15.8333,28.41,63,100,4.69,GW,1702249885
41,olonkinbyen,70.9221,-8.7187,-4.63,58,57,3.23,SJ,1702249887
42,kodiak,57.79,-152.4072,4.73,93,100,1.54,US,1702249723
43,crucecita,-28.95,-58.9833,21.75,71,0,3.0,AR,1702249888
44,hadibu,12.65,54.0333,24.54,71,38,4.97,YE,1702249889
45,albany,42.6001,-73.9662,10.2,91,100,2.24,US,1702249764
46,ingeniero jacobacci,-41.3427,-69.5448,27.21,15,95,9.04,AR,1702249890
47,dudinka,69.4058,86.1778,-25.77,97,100,5.36,RU,1702249891
48,ilulissat,69.2167,-51.1,-1.99,74,100,6.69,GL,1702249891
49,puerto baquerizo moreno,-0.9,-89.6,24.09,84,29,4.74,EC,1702249892
50,kimbe,-5.5502,150.1429,25.08,96,100,1.32,PG,1702249892
51,ribeira grande,38.5167,-28.7,17.65,79,54,9.39,PT,1702249893
52,san andres,12.5847,-81.7006,29.01,84,20,5.14,CO,1702249893
53,anadyr,64.75,177.4833,-26.67,75,20,5.0,RU,1702249894
54,grand falls-windsor,48.9332,-55.6649,-1.39,84,100,3.11,CA,1702249894
55,blackmans bay,-43.0167,147.3167,19.29,53,69,0.89,AU,1702249895
56,margaret river,-33.95,115.0667,15.88,49,0,5.46,AU,1702249895
57,nar'yan-mar,67.6713,53.087,-22.72,91,99,4.92,RU,1702249896
58,bayganin,48.6947,55.8742,-15.11,69,0,7.2,KZ,1702249896
59,west island,-12.1568,96.8225,24.99,83,40,4.12,CC,1702249897
60,laguna salada,19.6483,-71.0945,24.9,84,15,2.24,DO,1702249897
61,selfoss,63.9331,-20.9971,-0.53,79,100,1.68,IS,1702249898
62,punta arenas,-53.15,-70.9167,9.06,57,20,4.63,CL,1702249779
63,impfondo,1.6381,18.0667,23.88,83,94,0.55,CG,1702249899
64,tura,25.5198,90.2201,13.81,56,0,1.75,IN,1702249900
65,broome,42.2506,-75.833,6.67,96,100,4.12,US,1702249751
66,salalah,17.0151,54.0924,23.05,38,0,3.09,OM,1702249901
67,sabang,5.8933,95.3214,26.77,80,99,0.57,ID,1702249902
68,axim,4.8699,-2.2405,26.77,82,73,4.05,GH,1702249903
69,gadzhiyevo,69.2551,33.3362,-13.02,88,94,7.39,RU,1702249772
70,puerto deseado,-47.7503,-65.8938,11.95,74,100,5.77,AR,1702249904
71,daudnagar,25.0333,84.4,14.58,47,0,1.65,IN,1702249904
72,masterton,-40.9597,175.6575,16.6,49,4,3.21,NZ,1702249905
73,oelwein,42.6733,-91.9135,-3.16,87,3,1.79,US,1702249905
74,wajir,1.7471,40.0573,26.65,65,45,5.12,KE,1702249906
75,pacific grove,36.6177,-121.9166,20.82,57,0,4.47,US,1702249860
76,kirakira,-10.4544,161.9205,28.51,75,85,1.37,SB,1702249907
77,lebu,-37.6167,-73.65,13.47,88,100,9.36,CL,1702249907
78,leticia,-4.2153,-69.9406,29.03,84,20,1.03,CO,1702249908
79,bethel,41.3712,-73.414,14.45,90,100,4.12,US,1702249623
80,hermiston,45.8404,-119.2895,13.01,94,100,0.0,US,1702249909
81,saipan,15.1355,145.701,28.39,78,20,6.17,MP,1702249910
82,santa cruz,-17.8,-63.1667,27.7,69,75,7.2,BO,1702249910
83,klaksvik,62.2266,-6.589,7.51,88,100,8.19,FO,1702249911
84,zempoala,19.45,-96.4167,20.51,57,100,8.74,MX,1702249770
85,backo gradiste,45.5328,20.0283,1.91,95,85,2.57,RS,1702249912
86,papatowai,-46.5619,169.4708,15.7,44,31,4.3,NZ,1702249912
87,i-n-salah,27.1935,2.4607,14.38,52,8,5.5,DZ,1702249913
88,stanley,54.868,-1.6985,6.27,96,100,1.03,GB,1702249913
89,lata,40.1629,-8.3327,15.6,94,23,1.68,PT,1702249914
90,howrah,22.5892,88.3103,16.0,88,0,0.0,IN,1702249914
91,edinburgh of the seven seas,-37.0676,-12.3116,13.67,69,96,6.5,SH,1702249915
92,north bay,46.3168,-79.4663,2.84,90,100,2.57,CA,1702249631
93,iskateley,67.6803,53.1512,-22.77,91,99,4.92,RU,1702249916
94,tralee,52.2704,-9.7026,9.48,88,67,6.69,IE,1702249916
95,alice springs,-23.7,133.8833,14.75,55,75,7.72,AU,1702249917
96,palikir - national government center,6.9248,158.1611,29.47,70,100,2.57,FM,1702249918
97,geraldton,-28.7667,114.6,24.23,17,0,6.69,AU,1702249918
98,mount gambier,-37.8333,140.7667,15.8,87,100,5.58,AU,1702249919
99,peniche,39.3558,-9.3811,16.83,94,2,4.08,PT,1702249721
100,nuuk,64.1835,-51.7216,-2.66,74,75,1.54,GL,1702249633
101,tadley,51.3504,-1.1285,11.21,81,75,10.8,GB,1702249920
102,taoudenni,22.6783,-3.9836,18.75,23,100,7.95,ML,1702249777
103,invercargill,-46.4,168.35,15.88,48,51,6.42,NZ,1702249921
104,miracema do tocantins,-9.5618,-48.3967,24.45,89,94,2.59,BR,1702249922
105,isafjordur,66.0755,-23.124,-2.95,87,100,3.26,IS,1702249923
106,severo-yeniseyskiy,60.3725,93.0408,-38.57,100,74,0.45,RU,1702249923
107,usakos,-22.0,15.6,19.97,37,0,1.18,NA,1702249924
108,benjamin constant,-4.3831,-70.0311,29.07,74,20,1.03,BR,1702249924
109,lewiston orchards,46.3804,-116.9754,6.95,81,75,5.66,US,1702249925
110,east london,-33.0153,27.9116,16.73,78,92,2.38,ZA,1702249925
111,puerto ayora,-0.7393,-90.3518,24.86,80,28,3.87,EC,1702249727
112,severnoye,56.3491,78.3619,-25.01,98,99,2.68,RU,1702249927
113,bardai,11.65,7.2333,18.85,26,39,4.52,NG,1702249927
114,badger,64.8,-147.5333,-24.8,69,75,1.54,US,1702249928
115,bredasdorp,-34.5322,20.0403,15.81,80,0,2.23,ZA,1702249928
116,evinayong,1.4368,10.5512,20.44,99,100,0.76,GQ,1702249929
117,al jawf,29.5,38.75,18.66,43,100,4.34,SA,1702249930
118,simanggang,1.2472,111.4528,23.22,98,100,0.77,MY,1702249930
119,sittwe,20.15,92.9,19.48,80,7,2.74,MM,1702249931
120,ancud,-41.8697,-73.8203,14.3,78,94,3.42,CL,1702249932
121,phelan,34.4261,-117.5723,19.16,17,0,0.45,US,1702249932
122,yahyali,38.1023,35.357,5.45,89,77,3.34,TR,1702249933
123,sungailiat,-1.85,106.1333,26.01,85,88,2.26,ID,1702249933
124,fort bragg,35.139,-79.006,19.91,92,100,2.57,US,1702249679
125,dabat,12.9842,37.765,12.05,48,2,0.28,ET,1702249934
126,stornoway,58.2093,-6.3865,7.98,87,40,4.12,GB,1702249935
127,el calafate,-50.3408,-72.2768,10.99,70,100,3.21,AR,1702249935
128,riviere-du-loup,47.8304,-69.5342,3.58,96,100,4.48,CA,1702249936
129,mahibadhoo,3.7833,72.9667,28.26,76,96,3.26,MV,1702249937
130,greenville,35.6127,-77.3663,19.01,98,100,5.14,US,1702249938
131,port arthur,38.8,121.2667,-5.88,63,100,13.17,CN,1702249939
132,yeniseysk,58.4497,92.1703,-31.14,98,17,1.34,RU,1702249940
133,ushuaia,-54.8,-68.3,5.42,90,93,1.82,AR,1702249833
134,klyuchi,52.2667,79.1667,-21.46,87,21,2.51,RU,1702249941
135,acarau,-2.8856,-40.12,26.8,74,52,7.58,BR,1702249941
136,tommot,58.9564,126.2925,-27.99,92,100,4.88,RU,1702249942
137,gornozavodsk,58.3758,58.3211,-34.49,100,37,1.43,RU,1702249943
138,hami,42.8,93.45,-2.65,71,41,1.63,CN,1702249943
139,tobruk,32.0836,23.9764,15.15,64,91,5.94,LY,1702249944
140,fada,9.5667,8.3,20.26,27,5,2.37,NG,1702249945
141,port saint john's,-31.6229,29.5448,18.11,85,100,1.25,ZA,1702249945
142,new norfolk,-42.7826,147.0587,19.95,37,86,0.94,AU,1702249746
143,hawaiian paradise park,19.5933,-154.9731,26.13,92,100,3.09,US,1702249946
144,atafu village,-8.5421,-172.5159,29.16,75,94,6.96,TK,1702249722
145,keflavik,64.0049,-22.5624,1.24,93,100,3.6,IS,1702249948
146,hakui,36.8833,136.7833,9.03,78,100,6.05,JP,1702249948
147,kruisfontein,-34.0033,24.7314,13.27,92,3,0.89,ZA,1702249949
148,ust-nera,64.5667,143.2,-19.56,98,100,4.13,RU,1702249722
149,lompoc,34.6391,-120.4579,22.1,54,0,2.57,US,1702249793
150,touros,-5.1989,-35.4608,26.32,70,43,5.32,BR,1702249950
151,chibougamau,49.9168,-74.3659,-2.21,93,100,4.63,CA,1702249951
152,sinfin,52.8814,-1.4919,11.03,85,75,12.86,GB,1702249951
153,flying fish cove,-10.4217,105.6791,24.82,88,75,3.09,CX,1702249952
154,peace river,56.2501,-117.286,-1.07,41,95,2.74,CA,1702249953
155,kerikeri,-35.2268,173.9474,22.17,75,85,0.89,NZ,1702249953
156,sultanah,24.4926,39.5857,21.25,17,0,3.6,SA,1702249864
157,boma,7.0805,-2.1697,22.92,47,39,1.05,GH,1702249954
158,aasiaat,68.7098,-52.8699,-4.74,95,100,7.01,GL,1702249955
159,saldanha,-33.0117,17.9442,16.91,87,0,8.46,ZA,1702249955
160,mandal,25.45,74.5667,15.34,36,1,0.62,IN,1702249956
161,beipiao,41.7919,120.7792,-11.51,42,100,6.92,CN,1702249957
162,midar,34.9403,-3.5331,18.49,47,1,1.64,MA,1702249957
163,berezovyy,51.6667,135.7,-24.18,65,12,3.47,RU,1702249958
164,qamdo,31.1667,97.2333,-10.18,71,7,2.18,CN,1702249797
165,fale old settlement,-9.3852,-171.2468,28.77,78,100,6.03,TK,1702249959
166,cabo san lucas,22.8909,-109.9124,29.23,49,0,3.77,MX,1702249229
167,kitimat,54.0524,-128.6534,2.05,31,100,0.45,CA,1702249960
168,al hazm,16.1641,44.7769,15.11,31,19,1.05,YE,1702249960
169,kingston,17.997,-76.7936,28.53,75,20,9.26,JM,1702249962
170,qianzhou,28.3167,109.7167,8.55,90,100,3.44,CN,1702249963
171,progreso,21.2833,-89.6667,22.84,83,100,9.31,MX,1702249963
172,lively,46.4334,-81.1498,-0.55,82,99,3.2,CA,1702249964
173,dwarka,22.2394,68.9678,22.18,55,5,2.98,IN,1702249964
174,cabedelo,-6.9811,-34.8339,27.37,72,37,3.17,BR,1702249685
175,georgetown,5.4112,100.3354,26.96,83,20,3.09,MY,1702249704
176,arroyito,-31.4202,-63.05,27.84,44,0,4.47,AR,1702249966
177,elkins,38.9259,-79.8467,5.03,96,100,3.09,US,1702249966
178,phatthalung,7.5,100.0833,24.87,90,70,0.86,TH,1702249967
179,nagqu,31.5,92.0,-13.53,48,23,1.59,CN,1702249968
180,illizi,26.4833,8.4667,11.5,70,26,1.97,DZ,1702249969
181,wakkanai,45.4094,141.6739,-6.62,72,100,7.15,JP,1702249969
182,nishinoomote,30.7333,131.0,19.55,85,100,10.55,JP,1702249970
183,grand rapids,42.9634,-85.6681,1.77,82,75,3.6,US,1702249970
184,nizhneudinsk,54.9076,99.0276,-33.3,99,63,1.04,RU,1702249971
185,emerald,-23.5333,148.1667,26.3,54,58,7.37,AU,1702249853
186,mil'kovo,55.6078,37.7956,-8.7,94,100,4.82,RU,1702249946
187,tabou,4.423,-7.3528,26.6,82,20,3.06,CI,1702249948
188,christchurch,-43.5333,172.6333,22.52,45,6,6.69,NZ,1702249405
189,sumperk,49.9653,16.9706,4.42,99,100,2.45,CZ,1702249973
190,port alfred,-33.5906,26.891,16.77,93,27,1.74,ZA,1702249974
191,thinadhoo,0.5333,72.9333,27.81,76,100,2.47,MV,1702249974
192,northam,51.0333,-4.2167,12.03,84,46,14.11,GB,1702249759
193,lihue,21.9789,-159.3672,26.87,75,20,4.12,US,1702249973
194,holualoa,19.6228,-155.9522,25.99,75,20,4.12,US,1702249931
195,xining,36.6167,101.7667,-3.13,61,100,0.5,CN,1702249726
196,brookings,44.3114,-96.7984,-1.61,80,0,0.0,US,1702249978
197,morant bay,17.8815,-76.4093,28.79,81,21,5.26,JM,1702249978
198,quelimane,-17.8786,36.8883,27.27,81,29,3.88,MZ,1702249979
199,sur,22.5667,59.5289,22.3,54,6,0.96,OM,1702249979
200,suncho corral,-27.9336,-63.4294,26.22,43,0,4.03,AR,1702249980
201,uacu cungo,-11.3634,15.1208,17.42,97,99,0.57,AO,1702249980
202,williams lake,52.1415,-122.1445,1.76,94,100,1.54,CA,1702249907
203,bandarbeyla,9.4942,50.8122,25.21,75,27,9.15,SO,1702249981
204,likasi,-10.9814,26.7333,18.16,93,99,1.04,CD,1702249982
205,sangin,32.0728,64.8359,8.93,35,0,0.39,AF,1702249982
206,gobernador virasora,-28.05,-56.0333,23.89,74,0,0.89,AR,1702249983
207,constantia,44.1833,28.65,0.39,85,49,4.06,RO,1702249983
208,veinticinco de mayo,-35.4323,-60.1727,21.36,60,0,3.76,AR,1702249984
209,enewetak,11.3474,162.3373,27.7,76,86,8.0,MH,1702249984
210,hamilton,39.1834,-84.5333,2.45,81,100,6.71,US,1702249946
211,faya-largeau,17.9257,19.1043,20.46,31,1,8.41,TD,1702249986
212,la passe,45.5549,-0.8967,15.13,93,100,9.05,FR,1702249727
213,pandan,14.0453,124.1694,27.22,82,81,4.08,PH,1702249987
214,susuman,62.7833,148.1667,-22.23,99,96,2.68,RU,1702249988
215,manicore,-5.8092,-61.3003,27.91,70,100,0.98,BR,1702249988
216,vilyuysk,63.7553,121.6247,-29.27,97,100,3.23,RU,1702249989
217,bonthe,7.5264,-12.505,26.86,80,48,3.12,SL,1702249989
218,san patricio,28.017,-97.5169,17.13,22,0,3.36,US,1702249990
219,sidi salim,31.271,30.7867,14.75,69,100,2.93,EG,1702249990
220,ambalangoda,6.2355,80.0538,24.49,90,70,2.09,LK,1702249991
221,dakhla,23.6848,-15.958,22.07,42,33,5.47,EH,1702249992
222,korla,41.7597,86.1469,-3.75,61,13,1.22,CN,1702249992
223,jalqani,12.4486,34.2186,26.51,23,17,3.65,SD,1702249993
224,waingapu,-9.6567,120.2641,27.66,78,84,2.79,ID,1702249971
225,vila velha,-20.3297,-40.2925,24.97,82,75,2.57,BR,1702249995
226,conception bay south,47.4999,-52.9981,-0.81,91,42,2.85,CA,1702249839
227,kouango,4.9934,19.9619,23.79,48,87,0.64,CF,1702249996
228,vernon,50.2581,-119.2691,4.78,90,100,3.09,CA,1702249989
229,kembe,4.6228,21.8865,22.58,70,58,0.71,CF,1702249997
230,taroa,8.7058,171.2275,27.76,79,58,9.96,MH,1702249998
231,socorro,31.6546,-106.3033,11.7,19,0,1.54,US,1702249961
232,ardrossan,55.6502,-4.8066,5.13,91,99,0.89,GB,1702250000
233,revelstoke,50.9832,-118.2023,1.01,86,100,0.0,CA,1702249813
234,igarka,67.4667,86.5833,-30.35,97,100,2.24,RU,1702250001
235,adam,22.3756,57.5233,17.01,61,4,2.53,OM,1702250001
236,visby,57.6409,18.296,1.69,100,100,4.63,SE,1702250002
237,tvoroyri,61.5556,-6.8111,8.14,82,100,7.63,FO,1702250002
238,treasure island,27.7692,-82.769,20.14,88,100,2.57,US,1702250002
239,lang son,21.8333,106.7333,21.13,92,100,0.87,VN,1702250003
240,mammoth lakes,37.6485,-118.9721,12.4,22,0,2.06,US,1702249991
241,alesund,62.4723,6.1549,3.08,83,75,7.2,NO,1702250004
242,naze,28.3667,129.4833,21.27,83,52,6.86,JP,1702250005
243,berdigestyakh,62.0989,126.6992,-27.22,93,100,4.82,RU,1702249967
244,pionerskiy,54.9508,20.2275,-1.03,84,100,7.9,RU,1702250006
245,ataq,14.5377,46.8319,15.21,29,5,1.9,YE,1702250006
246,egilsstadir,65.2653,-14.3948,-6.05,100,100,1.54,IS,1702250008
247,crane,31.3974,-102.3501,11.83,20,2,4.06,US,1702250008
248,colonia,50.9333,6.95,11.7,78,75,8.23,DE,1702249736
249,powell river,49.8496,-124.5361,7.0,100,100,2.57,CA,1702250009
250,tazacorte,28.629,-17.9293,21.75,43,0,4.02,ES,1702250010
251,mount pearl,47.5166,-52.7813,-1.14,90,20,3.6,CA,1702250010
252,vorgashor,67.5833,63.95,-24.83,100,100,3.21,RU,1702249725
253,settat,33.0007,-7.6204,12.9,51,1,1.58,MA,1702250011
254,labrador city,52.9463,-66.9114,-1.05,93,100,4.12,CA,1702250012
255,tazovsky,67.4667,78.7,-26.09,96,100,4.89,RU,1702250012
256,alofi,-19.0595,-169.9187,25.23,84,100,8.88,NU,1702250013
257,izluchinsk,60.9794,76.9242,-31.67,98,13,2.53,RU,1702249756
258,xilin hot,43.9667,116.0333,-17.15,79,100,3.11,CN,1702249977
259,south hedland,-20.4089,118.5983,24.96,20,13,6.17,AU,1702249995
260,murzuq,25.9155,13.9184,13.15,64,64,4.8,LY,1702250015
261,nemuro,43.3236,145.575,-1.38,52,18,4.26,JP,1702249879
262,puerto leguizamo,-0.1934,-74.7819,24.78,91,62,1.44,CO,1702250017
263,soio,-6.1349,12.3689,27.07,77,99,3.87,AO,1702249774
264,loshnitsa,54.2789,28.7639,-2.55,95,100,5.4,BY,1702250018
265,at taj,24.2049,23.2857,12.2,55,0,4.15,LY,1702250018
266,talnakh,69.4865,88.3972,-26.0,99,100,4.17,RU,1702250019
267,kailua-kona,19.6406,-155.9956,28.06,75,20,4.12,US,1702249873
268,san antonio de pale,-1.4014,5.6325,27.41,79,99,5.28,GQ,1702250020
269,jamaame,0.0697,42.745,26.23,81,26,3.46,SO,1702250020
270,undurkhaan,47.3194,110.6556,-19.62,99,100,0.9,MN,1702250021
271,mossel bay,-34.1831,22.146,17.31,81,5,4.82,ZA,1702250022
272,bikenibeu village,1.3673,173.1241,30.98,74,75,3.09,KI,1702249925
273,kralendijk,12.15,-68.2667,25.99,89,40,5.66,BQ,1702250023
274,jiagedaqi,50.4167,124.1167,-26.88,89,2,1.79,CN,1702250023
275,mejit,10.2753,170.8646,27.51,74,97,9.51,MH,1702249754
276,yuzhno-kurilsk,44.0306,145.8556,0.76,76,99,5.39,RU,1702249981
277,itoman,26.1247,127.6694,23.21,83,75,3.09,JP,1702250025
278,cozumel,20.5083,-86.9458,25.04,83,75,6.69,MX,1702250026
279,queenstown,-31.8976,26.8753,11.28,91,100,1.16,ZA,1702250026
280,magistral'nyy,56.1725,107.4458,-37.57,100,39,0.27,RU,1702250027
281,thompson,55.7435,-97.8558,-17.17,96,79,1.42,CA,1702249930
282,juan griego,11.0817,-63.9655,25.59,89,9,4.72,VE,1702250028
283,argo,37.6333,22.7333,10.44,93,100,1.58,GR,1702250029
